0.0|0
-10.892969|2
0.0|0
0.0|0
0.0|0
-4.0202312|3
-0.29487172|2
-2.0920336|5
-1.2564819|3
-0.1|1
-0.1|1
-1.4421004|1
-0.24641001|2
-2.68565|3
-0.97312546|2
-1.874802|1
-1.3114754|4
-1.8164476|2
-1.7296906|6
-0.8954308|1
-1.0849739|2
-0.1|1
-2.9885798|8
-0.93909484|1
-0.1|1
-0.1|1
-1.5455284|6
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
-9.334133|3
95.80325|347
23.966658|18
0.0|0
559.2865|291
-5.239608|40
4.3978205|4
-0.2|2
0.0|0
-0.28895187|19
-0.45522723|2
-0.1|1
0.0|0
-14.644379|2
-37.141834|8
-58.468056|26
-12.535374|3
-121.71761|51
-24.381996|2
-11.004386|5
-34.056076|3
-15.339105|7
-84.7752|29
-36.386185|6
-14.164682|5
-28.511883|7
-17.650068|9
-27.550303|4
-17.288313|6
-10.001737|4
-15.918165|3
9.746763|11
-365.02722|229
0.0|0
0.0|0
-6.2333674|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.9849739|1
0.0|0
0.0|0
0.0|0
0.0|0
131.31862|50
0.0|0
0.0|0
-0.1|1
-1.280515|1
-0.1|1
0.0|0
-0.1|1
-0.1|1
0.6648461|3
0.0|0
-0.1|1
-1.0582767|1
-0.014688268|4
-0.1|1
-0.1|1
-1.7043654|1
-1.4085665|1
-0.1|1
-2.7135274|2
-0.19487172|1
0.0|0
0.0|0
29.04254|250
-0.2|2
-14.52739|39
-46.340908|111
-13.167176|1
-9.327711|6
-0.1|1
-0.1|1
-0.2|2
-11.9701605|1
-10.67191|1
-0.2|2
-9.074317|67
-0.1|1
-0.96677685|3
-1.7529744|4
-0.1|1
-0.1|1
13.799688|51
-0.29230762|1
-17.223993|11
-749.14|2127
-14.149724|15
-18.296867|10
-23.947031|18
-8.422157|19
-11.01246|17
-4.653992|11
-14.90832|23
-45.916336|17
-28.330849|13
-19.712276|16
-27.10092|28
-59.86919|56
-8.713566|17
-37.654453|20
-21.564537|21
-21.116901|14
-14.714611|14
-22.74749|11
2.0352063|2
3.9350548|2
9.155479|3
6.543065|7
1.3249185|1
-0.1|1
19.84735|6
7.139778|3
-0.72161895|3
-1.9194357|1
-0.7147608|3
-8.69022|2
7.5782785|7
-29.999186|8
-0.1|1
9.848332|3
-0.1|1
-4.0650473|3
-0.1|1
2.3471742|1
7.1699557|4
2.4547694|2
1.9194357|1
1.0538683|2
1.0918185|2
3.7785249|13
2.9186573|2
0.6115912|1
-0.1|1
0.0|0
5.445685|4
0.83924747|2
1.3110003|1
2.2683008|2
3.0693774|4
7.018164|5
0.0|0
2.2225175|2
1.5409659|2
4.2617316|4
-0.2|2
-7.440364|2
-0.1|1
-0.7430609|13
-0.1|1
-3.740438|1
-0.1|1
-0.1|1
-0.1|1
1.4195493|7
-0.1|1
0.0|0
0.0|0
14.505699|102
-2.763773|3
-0.39866322|2
-0.1|1
209.53958|388
-0.1|1
-0.2|2
-31.783283|28
-29.243633|20
-52.172638|39
-10.378857|3
-14.582042|6
-13.452832|3
-1.4421004|1
-2.1788101|1
-14.167464|4
-9.308493|3
-20.649767|4
-109.860565|72
-29.132307|4
-12.608046|7
-7.4510136|5
-5.476376|1
-77.88596|77
-25.493471|10
-18.269567|3
-9.593816|6
-2.0194356|2
-3.400398|1
-7.064328|7
-6.787483|9
-4.9785237|1
-1.1149771|1
-2.8102462|1
-1.2231824|1
-31.064182|5
-1.5289778|1
-1.1894666|2
-2.5547693|1
-1.9194357|1
-2.218394|1
-11.357639|3
-2.495131|1
-2.8102462|1
-1.4682852|1
-2.5547693|1
-4.114482|1
-0.1|1
-0.1|1
-0.1|1
-0.53809464|2
-1.349886|5
-0.5431|5
-0.529186|3
-0.42914692|2
-1.2954266|3
-0.6300945|2
-0.2|2
-0.3754099|2
-0.5819041|2
-0.8557203|10
-0.69749224|2
-0.1|1
-0.7055558|1
-0.12100001|1
-1.0637705|4
-0.1|1
183.0667|59
-0.1|1
-0.50544727|1
-0.1|1
-9.166529|12
-6.4720793|1
-0.1|1
-0.3|3
1.1564592|7
-78.41933|80
-4.502109|15
-7.1375403|142
179.61723|216
-0.1|1
-0.1|1
-12.567043|1
-0.1|1
-7.075527|1
-0.2|2
25.120687|8
-255.7994|217
-55.87451|16
-16.182413|9
-9.055211|4
-10.524065|5
-47.753853|14
-13.452832|3
-11.442583|3
-5.644264|2
-14.691399|8
-5.8957987|4
-52.03409|27
-14.678115|2
-20.09671|6
-34.85146|13
-43.405895|20
-22.432913|11
-297.45578|69
-237.47984|86
-3.1912708|2
-5.53123|6
-4.5259304|1
-3.740438|1
-0.0704298|3
-0.1|1
-0.1|1
-6.3277664|2
-8.567647|2
-7.51488|2
-0.1|1
-6.616307|1
-0.1|1
-0.79315525|1
-0.74295485|3
-1.7449416|1
-8.364827|1
-4.1684055|1
-4.346267|7
-4.9785237|1
-8.181584|6
-2.6832304|3
-7.784483|3
-0.71159124|2
-6.7770224|2
-3.086555|1
-0.1|1
-7.214713|3
-2.8647149|2
-6.3781705|6
-2.2250814|1
-15.038286|6
-0.1|1
-0.2|2
-4.9709287|1
-0.1|1
-0.517725|2
-3.2201939|3
-1.2751808|2
-2.482305|2
-0.1|1
-0.1|1
-6.4416995|73
53.241432|647
-0.1|1
0.15054023|4
5.7848806|5
-0.2|2
-0.2|2
-0.3|3
-3.1912708|2
-0.2|2
-0.1|1
1.1139884|4
-0.2|2
4.5339446|3
-9.019761|3
-0.277996|1
-0.1|1
-0.1|1
-0.1|1
-6.095349|7
-8.465225|5
-2.7460437|1
-5.576376|2
-19.843382|6
-6.8345094|3
-12.31151|10
-10.257049|4
-6.6264157|1
-11.051789|19
-14.778114|3
-8.385158|6
-111.079765|269
-17.63952|1
-1.9739515|2
-17.739521|2
-19.403473|1
-17.8729|4
-14.5781145|1
-23.823399|16
0.0|0
0.0|0
-0.50544727|1
-0.1|1
0.0|0
0.0|0
-0.41772497|1
-0.45949748|1
0.0|0
3.4333863|40
0.0|0
0.0|0
-0.47076437|1
0.0|0
-8.668432|2
0.0|0
0.0|0
0.0|0
-0.3452272|1
-0.37974995|1
0.0|0
-0.1|1
0.0|0
-0.1|1
-0.6810719|2
-0.1|1
0.0|0
-0.1|1
0.0|0
0.0|0
-3.091271|1
-1.9113793|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
505.03534|521
-0.1|1
-1.2327714|8
-0.1|1
0.0|0
-0.2|2
-0.1|1
-0.1|1
-0.1|1
-0.2|2
-0.1|1
-20.16119|4
-3.9735584|11
-0.45949748|1
-0.1|1
0.0|0
-11.722248|5
0.0|0
-0.1|1
-0.13949999|3
-14.627631|2
-4.5259304|1
-284.1533|134
21.487831|141
-7.6336346|3
-0.46951354|4
-42.277542|149
-24.245562|25
-5.476376|1
-6.85326|2
-23.604246|5
-8.868921|4
-4.383722|3
-5.711999|40
-5.195555|2
-4.1563563|5
-13.619896|3
-9.511169|2
-31.227024|3
-27.079626|5
0.0|0
0.0|0
-0.1|1
-0.8954308|1
-0.25547695|2
0.0|0
-1.6151139|1
0.0|0
59.020138|54
0.0|0
-1.3455007|1
0.0|0
-2.1113794|1
0.0|0
-1.6818756|1
-2.5547693|1
0.0|0
-1.9194357|1
0.0|0
-1.2264749|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.95568967|2
0.0|0
0.0|0
-0.040625706|4
-0.1|1
0.0|0
-0.2|2
-13.352832|2
-0.2|2
-0.4|4
-0.2|2
-2.73552|21
-51.21603|64
-0.47845066|5
-0.2|2
-0.2|2
-11.0527525|2
-7.9830794|3
-92.994095|61
-0.2|2
-1.3455007|1
-0.75508714|4
-0.32968715|3
-27.369013|250
91.65962|258
-0.4|4
-25.045044|9
-7.300894|3
-6.3649907|2
-31.05114|23
-22.392082|4
-13.474145|2
-14.5781145|1
-83.582634|68
-83.36359|43
-15.31814|2
-4.9277897|2
-31.708664|24
-18.251112|2
-12.686935|3
-4.34216|3
-4.9785237|1
-67.166275|55
-23.948784|3
-14.072667|2
-74.17319|68
0.0|0
0.0|0
-5.0437713|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.74134207|18
0.0|0
-0.2357948|1
0.0|0
0.57883525|2
-9.208493|1
0.0|0
-11.012737|1
-0.1|1
0.0|0
0.0|0
0.0|0
-1.4421004|1
-0.45949748|1
-0.1|1
0.0|0
0.0|0
0.0|0
-0.6628719|1
0.0|0
-1.8528664|2
0.0|0
-0.41772497|1
0.0|0
-0.15734413|4
0.0|0
-0.1|1
0.0|0
0.0|0
-0.7400254|1
0.0|0
0.0|0
-0.1|1
-0.1|1
-48.310642|6
-3.7297606|54
-0.91899496|1
-0.2|2
0.0|0
-0.1|1
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
91.74585|615
-3.7869058|25
0.0|0
-1.5724137|4
-3.599996|8
-3.0035448|4
-0.6417357|2
-6.00883|6
18.245401|31
-2.4081926|8
-13.090179|43
-1.4298813|3
-11.665307|6
-8.301688|4
-6.205825|8
-13.02078|6
-3.3225167|11
-24.040407|93
-251.96336|593
-2.9386988|4
-4.13843|6
-6.8852353|6
-2.059565|4
-1.3491223|1
-0.96034944|1
-10.678003|5
-320.1572|1
-4.3927383|3
-2.684257|1
-2.1113794|1
-9.519392|8
-1.8500632|1
-45.395157|10
-2.1113794|1
-1.0563844|1
-1.7766253|1
-12.615982|10
-2.5547693|1
-1.9194357|1
-1.4800508|1
-2.2113793|2
-2.3225174|1
-3.091271|1
-1.9194357|1
0.0|0
-0.1|1
0.0|0
0.0|0
-0.10512828|4
0.0|0
0.0|0
-0.55020356|1
0.0|0
0.0|0
-1.0834713|1
0.0|0
0.0|0
0.0|0
-0.022843897|3
0.0|0
-0.1|1
-0.1771561|1
0.0|0
-0.9044484|2
-15.042231|1
-0.1|1
-0.1|1
-2.2075257|13
122.863304|496
-6.3295727|51
-1.1959705|8
-0.2|2
-7.7485504|23
-0.5130264|3
-0.1|1
-0.1|1
-2.2502294|13
-0.1|1
-2.9460678|20
-0.5161582|3
-2.3982222|3
-0.1|1
-13.1063175|5
-89.40482|18
-35.138664|12
-66.774025|15
-39.09767|21
-14.784183|3
-24.661242|12
-990.6301|1002
-9.289552|5
-99.06997|14
-61.046734|15
-14.042376|13
-48.7141|6
-21.367172|3
-78.42021|29
-46.65382|15
-22.264797|8
-66.533104|9
-93.20293|27
-46.87285|20
-16.62426|10
-3.60525|1
-8.901928|3
-289.29633|3
-37.093246|12
-22.553823|11
-2.9795454|1
-3.2775|1
-3.8563209|2
-7.5088863|3
-242.75565|184
-4.801833|2
-9.504454|2
-20.9973|8
-4.114482|1
-2.3900528|1
-5.609834|2
-12.541151|3
-25.267641|5
-7.6872015|2
-71.88806|40
0.3115912|4
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
-0.1|1
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
9.393941|50
-1.9083874|5
-4.018573|7
-3.500398|2
128.89218|500
-1.3065605|3
-0.1|1
-0.1|1
-0.1|1
-0.47974995|2
-0.1|1
-0.1|1
-0.1|1
-9.681085|7
-0.91899496|1
2.9417171|17
-1.5863105|1
1.7673923|15
-0.0025641397|2
-0.2|2
-119.38747|390
-234.106|107
-201.74146|72
-12.990644|6
-10.112398|4
-22.630554|5
-128.90884|223
-291.3159|90
-67.44697|13
-3.5974886|6
-51.733864|51
-15.53056|13
-306.63498|152
-9.563316|5
-7.1701083|10
-12.355818|5
-195.09822|53
-591.4923|618
-24.506405|41
-183.898|83
-0.7454846|9
-14.963974|4
8.964711|7
-1.1264055|2
9.984282|5
11.561023|9
-14.251968|11
-1.471298|2
-39.134674|31
34.6546|17
-252.45316|3
-63.123074|63
-29.307238|24
-36.35175|7
23.535831|20
-2.7063005|21
-25.717756|11
6.9294114|7
-2.838843|48
-4.3636675|56
-0.11000001|1
-0.1|1
-0.27951002|2
-0.12100001|1
-0.1|1
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
-0.8400254|2
-0.1|1
-0.2|2
0.0|0
-0.1|1
-0.1|1
-0.261051|2
0.0|0
0.0|0
0.0|0
-1.9139526|6
-11.95945|2
-0.1|1
-0.4786666|3
-0.6417357|2
-0.1|1
-0.1|1
513.3771|608
-0.2|2
-6.679796|2
-3.557767|17
-0.1|1
-0.2|2
-0.1|1
-0.1|1
-0.1|1
-16.69828|23
-2.8102462|1
-0.1|1
-0.1|1
-8.496927|7
320.99954|845
-8.81976|1
-6.024014|1
-4.432001|3
-15.496784|3
-22.877048|6
-340.7712|119
-88.021095|21
-16.00877|8
-12.154919|4
-9.254269|3
-186.78474|58
-69.720375|34
-27.995031|9
-21.580984|5
-35.39869|12
-13.387352|5
-80.01159|16
-14.408135|4
-2.144558|4
-11.98291|1
-9.903232|1
-4.9785237|1
1.2300079|20
-0.1|1
-2.3225174|1
30.724123|73
0.0|0
-8.586048|3
-2.6037693|7
-17.49761|11
-17.901192|12
-1.412029|4
-240.37296|4
-0.1|1
0.0|0
-9.002937|1
-2.3225174|1
-2.5547693|1
0.0|0
-0.15021913|5
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
1.1612587|1
0.0|0
-0.96206975|1
0.0|0
0.0|0
-0.1|1
0.0|0
-0.1|1
0.0|0
0.0|0
-0.1|1
-11.990721|6
-97.834915|10
-25.155237|98
43.19774|70
-14.251829|4
-9.760565|8
-0.8950686|2
-49.97554|64
-2.6597214|7
-7.4963455|24
-2.37729|7
-6.2726064|5
-25.778059|94
0.5767297|5
-135.01825|81
-11.59351|6
-5.7083983|3
-44.982635|210
-106.36822|36
-9.491348|25
-49.459538|27
-14.699714|17
-92.31006|43
-27.566137|6
-8.040318|7
-17.74884|5
-21.102402|16
-13.972528|7
-7.0109115|6
-32.85673|5
-198.13803|186
-46.326824|10
-53.536816|38
-473.83087|819
-158.21634|47
-8.137615|4
-6.208392|3
-26.992168|4
-7.8178415|3
-9.901737|5
58.368153|21
-102.599594|33
-3.091271|1
-81.02515|18
-24.930994|8
-9.504454|2
-76.353134|47
-4.114482|1
-2.5547693|1
-3.091271|1
-5.476376|1
-15.477139|5
-15.878848|2
-3.400398|1
-4.5259304|1
-8.718962|2
-14.650569|11
-7.85492|2
-5.1967816|3
-6.0367584|2
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.555992|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.50544727|1
0.0|0
0.0|0
0.029687144|2
0.0|0
0.0|0
-0.1|1
-0.1|1
-0.2|2
-0.5430425|1
-0.1|1
-9.002841|2
-9.506013|89
-1.1108946|2
-0.1|1
-0.2987032|7
89.01361|231
-0.1|1
-49.82924|13
-0.1|1
-40.2515|256
-0.1|1
-0.1|1
-3.4211996|2
-4.1137214|20
-0.29781526|3
0.0|0
-17.63952|1
-155.04985|85
-4.5259304|1
-4.068072|2
-16.595413|86
-9.370318|23
-11.990841|42
-5.605111|1
-8.769654|7
-10.76955|3
-16.135927|2
-1.9665003|1
-3.5885096|2
-3.940438|3
-16.035927|1
-3.2260177|2
-6.032368|1
-9.66684|62
-17.096706|6
-7.0003247|2
-1.932774|1
-1.5863105|1
-10.011579|1
-0.1|1
-2.1113794|1
-11.29907|1
-0.1|1
-9.338074|1
-12.428978|1
-15.34908|3
-10.271882|1
-0.1|1
-2.3225174|1
0.0|0
-0.1|1
-3.5815127|45
-2.3225174|1
-1.7449416|1
-9.101435|1
-23.126747|2
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
-0.1|1
-0.1|1
0.0|0
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
-2.0228014|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
-0.5042306|2
-0.1|1
378.8387|462
-0.1|1
-0.5594975|2
-0.3|3
-12.148028|2
-0.914028|2
-0.1|1
-0.1|1
-0.517725|2
-0.2|2
-0.40844083|17
-0.1|1
-0.1|1
-0.1|1
-0.1|1
-8.987326|6
-1.7479756|3
-29.25623|2
-3.5632818|1
-16.017847|23
-9.047867|2
-39.028484|18
-5.7387023|1
-10.236411|14
-6.7376347|3
-9.252004|2
-4.16443|3
-15.053983|6
-66.38365|52
-70.18699|102
-44.47261|72
-16.035927|1
-29.63121|3
-14.143263|3
-5.6660056|7
-20.913227|5
-3.847298|2
0.0|0
-9.29007|1
-2.3225174|1
-1.7182491|1
-18.349653|1
-0.2|2
0.0|0
-1.0321574|2
-39.094887|8
16.418842|3
-5.502753|1
-0.1|1
-35.864883|10
12.163953|3
-1.1605564|3
-0.65599203|1
-1.9309472|2
-0.20182508|1
-1.5939507|1
-7.856571|4
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
-0.1|1
-0.1331|1
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
-0.1|1
-0.1|1
-0.1|1
-0.1|1
0.0|0
0.0|0
0.0|0
-0.1|1
-0.1|1
-0.1|1
-0.1|1
-0.5553944|4
-0.3|3
-0.3|3
-0.1|1
16.213964|61
-1.0646151|2
-7.0793066|16
-34.42344|99
-1.1416155|4
-38.512035|291
-1.698923|2
-0.1|1
-0.2|2
-0.2|2
-1.4421004|1
-3.6988614|4
-1.4110004|2
-11.884275|21
-13.834159|4
-3.7735472|6
-26.807838|3
-1.0476002|2
-7.2639523|13
1916.2678|198
-196.85495|38
-15.499628|5
-16.51896|3
-11.536495|29
-1.700199|1
-56.388855|60
-14.837763|3
-9.72487|13
-14.894503|6
-45.599686|10
-3.346305|2
-7.4840727|8
-34.874504|11
0.0|0
0.0|0
-0.98422444|3
-316.6297|47
-2.3225174|1
9.256821|3
-12.591346|1
-0.1|1
0.0|0
-0.1|1
-1.6679757|1
0.0|0
-0.5696249|1
0.0|0
-2.5547693|1
0.0|0
0.0|0
-6.183371|1
-2.5547693|1
-0.555992|1
-0.81402797|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-2.8102462|1
0.0|0
0.0|0
-0.1|1
0.0|0
-0.1|1
-0.1|1
0.0|0
0.0|0
-0.1|1
-1.9194357|1
0.0|0
-0.1|1
-4.7654886|8
0.0|0
535.3465|449
0.0|0
-3.2796097|58
0.0|0
0.0|0
-0.1|1
-8.162825|3
0.0|0
0.0|0
0.0|0
-0.1|1
-0.47974995|2
-0.45949748|1
0.0|0
0.0|0
-1.9650364|32
-0.67275035|1
-13.345691|2
-8.017963|1
-7.566847|2
114.898834|171
-2.8276477|3
-8.452247|3
-3.1162426|3
-35.569355|116
-7.389057|2
-2.3069258|5
-18.482878|60
-14.824525|3
-2.8948872|4
-4.372115|5
-41.631603|19
-17.865997|2
-9.931885|2
-10.771911|2
-1.7414397|3
-0.71159124|1
-291.052|1
-2.5547693|1
-0.1|1
-1.6662309|3
-0.1|1
-0.1|1
-0.1|1
-1.5863105|1
-0.1|1
-0.555992|1
-2.879153|1
-0.1|1
-1.1100379|1
-0.2593743|1
-30.462732|9
-0.7400254|1
-0.1|1
-1.5943654|2
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
-0.1|1
0.0|0
0.0|0
0.0|0
-0.08564111|4
0.0|0
