-22.3649|46
-53.709377|15
-34.44337|21
-45.949413|15
-64.703606|15
-492.85287|301
-1.2153795|87
-31.801073|11
-37.45134|13
-40.78449|10
-63.801598|27
-51.14547|20
-45.43018|19
-56.758583|16
-54.412815|12
-68.279305|9
-12.885061|9
-14.307289|16
-27.772087|9
-15.090639|2759
-37.337986|11
-30.816551|12
-97.61121|57
-10.449835|32
-16.474594|6
-17.673021|27
-12.257495|24
-8.230444|7
-15.412136|7
-31.693222|20
-18.07684|10
-96.316696|231
-34.732185|26
-11.872163|13
-11.474226|10
-22.051899|23
-6.3784633|21
-16.944109|13
-30.228312|12
-10.203973|23
2263.8523|3028
-46.99109|50
-56.33345|34
-2.1320977|3
-0.7849573|3
-4.796048|7
-5.1793237|5
-5.7563434|2
-70.141685|86
-19.172882|67
-8.572729|3
-4.857809|5
-63.29535|43
-70.7851|52
-0.47974995|2
-9.70244|7
-4.7751465|5
-3.1492047|4
-12.775835|5
-14.255833|5
-6.193633|7
-3.1912708|2
-7.73212|362
-2.4813921|1
-0.6500828|1
-0.2|2
-6.2091274|2
-0.3|3
-0.87688184|3
-28.093605|15
-0.28987497|2
-0.06655|1
-3.0102463|3
-1.8820189|2
-3.2912707|3
-4.711398|2
-3.2288342|40
-0.1|1
-1.020146|26
601.9091|1572
-0.1|1
2008.109|1587
-55.752144|21
-12.659201|3
-85.946014|28
-63.820534|17
-112.581505|28
-35.02182|12
-27.413212|6
-27.169046|9
-881.7752|356
-29.417452|6
-40.948807|6
-57.823288|31
-60.05898|10
-40.095345|9
-459.53442|194
-69.39027|41
-36.201935|9
-373.43692|159
-33.82962|12
-191.55836|481
-86.744514|177
-49.0223|53
-29.375996|14
-98.64707|723
-44.81171|52
-76.216644|48
-38.409576|89
-23.057596|65
-56.746387|94
-73.9228|30
-17.114609|11
-16.575378|15
-103.79155|244
-45.536095|12
-75.24145|62
-59.762005|77
-46.010292|35
-8.331335|7
-74.62498|133
-2.712965|6
-3.0453672|4
-65.48053|41
-1.4405522|4
-1.7857883|7
-2.846183|4
-4.667636|6
-5.069248|2
-5.266096|5
-1.5007097|4
-92.986946|286
-0.5477154|2
-13.826842|23
-3.695994|4
-2.7134633|4
-4.560995|5
-0.707014|4
-4.4615965|5
-1.0031552|3
-3.2148721|7
31.260023|147
-3.7650676|8
0.53166246|13
-0.3|3
-3.1912708|2
-1.504255|5
-6.7595882|10
57.744747|89
-12.444145|14
2123.9912|1687
-0.28531173|1
-1.4967782|11
-3.400398|1
-0.1|1
-0.77001274|5
-0.9724708|2
-2.047241|2
-2.5866408|6
-0.1|1
-0.1|1
-5.476376|1
-5.476376|1
-10.2254925|9
-11.873204|2
-4.114482|1
-42.870155|26
-4.6621876|5
-1.801597|1
-16.73739|86
-9.801737|2
319.23022|58
-0.58238256|3
-8.81976|1
-6.024014|1
-10.88627|2
-36.939342|20
-2.4225173|2
-4.5259304|1
-10.397005|5
-4.5259304|1
-6.8511496|2
-16.636627|5
1.6400452|2
-1.4421004|1
-4.07166|2
2.6538339|5
0.5556896|6
0.0|0
2.2167149|3
2.1142442|12
2.9951394|8
-12.944167|4
-1.8694248|9
-7.9799004|7
0.5890988|2
0.49590924|2
1.3246354|2
4.7281804|5
4.9700656|9
-14.485243|2
0.0|0
0.0|0
0.0|0
0.0|0
-0.039499998|2
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.039499998|2
0.0|0
0.0|0
-13.0342865|50
-9.803839|38
-1.1354499|4
-18.784388|7
-3.740438|1
-4.9696445|21
-1.5044824|2
-9.433999|4
-9.70995|40
-31.22752|128
-12.547173|18
-12.919258|57
-1.0556897|1
-0.2593743|1
-1.5417726|6
-20.406815|73
678.5596|325
-8.523547|2
-3.400398|1
-1.0366601|3
-121.51698|35
-96.07219|71
-1.6369722|1
-80.48131|55
-89.74853|66
-175.2833|89
-14.556995|8
-4.72593|3
-24.231512|14
-79.36445|3
-88.5962|55
2.7546642|26
-53.935432|12
-15.857044|3
-51.001987|34
-10.461343|7
-15.499767|3
-19.207722|13
-4.114482|1
-4.433897|2
-6.991218|4
-1.9146427|3
-0.14641|1
-0.020465687|7
-13.532522|7
-4.195832|2
0.0|0
1.0126112|3
-1.0688744|6
-13.745115|8
-0.5603347|4
-0.50408936|13
0.0|0
-1.4334153|5
-45.683372|29
-4.1245456|5
-23.241108|9
-0.42497748|3
-5.4534035|3
-21.082565|8
-0.1|1
4.4233494|5
-0.044999998|2
-1.9220977|1
-0.1|1
0.6594999|2
3.2020981|3
-0.1|1
1.3893825|3
-0.1|1
-0.1|1
-0.05|2
1.2455007|2
-0.2|2
10.710468|10
4.261567|4
-0.1|1
-0.1|1
6.0485353|9
3.3483028|4
-5.489683|3
-0.2|2
-1.545668|6
-0.2|2
-3.1706493|1
-0.6054473|2
-0.2|2
-0.2|2
-0.1|1
-3.2143862|18
-0.2|2
-1.1918185|1
81.08896|663
-0.1|1
-0.914028|2
-3.803345|29
-0.2593743|1
-25.271252|137
-2.0004168|5
-0.3|3
-0.82499397|3
-6.2791057|6
-1.9221092|7
-10.941904|8
150.10751|298
-1.93799|2
-10.872608|11
-2.4225173|2
-8.81976|1
-0.5594975|2
-67.45877|17
-5.415482|3
-2.9167907|6
-4.591494|1
-614.8729|13
-10.652657|88
-0.8069779|2
6.195068|41
-4.9785237|1
-0.48906144|2
-8.692067|2
-0.2|2
-1.7449416|1
-2.1194358|3
-5.444001|3
-3.6106892|3
-0.4|4
-0.3|3
-8.500722|4
-0.2|2
-0.1|1
-0.2|2
-13.373809|5
-2.323968|2
-7.81097|1
-8.124507|1
-5.960072|18
-0.3|3
-0.5|5
-2.6547692|2
1.4351498|3
3.1045332|4
7.4855394|5
1.4762714|2
0.6555002|1
3.0562866|2
1.8144473|3
7.280897|5
4.601645|3
1.7279254|3
0.20461531|2
1.7623293|2
5.3490157|4
0.0|0
0.277996|1
0.25272363|1
7.334487|5
2.6541116|2
4.001018|3
0.5089888|2
-14.533779|20
-123.114975|442
-2.6879208|6
-2.5395312|4
-2.7868204|7
-10.806139|17
-14.723522|39
-1.9923092|6
-3.3660705|11
-10.517854|15
-22.97532|85
-15.8227005|27
-7.358106|13
-9.8841915|10
-29.85431|121
-13.573553|34
-33.223236|86
-8.708797|22
-2.524883|3
-6.9367914|4
-25.01837|14
-9.934788|4
-47.227722|25
-8.117964|2
-6.717978|4
-82.23476|150
-9.692715|2
-40.32605|5
-15.272499|4
-11.482377|6
-8.162879|6
-1.9220977|1
-64.01967|51
-9.970046|2
-367.36307|194
-7.941432|3
-44.597977|19
-155.451|117
-122.84252|55
-4.40988|1
1.980677|10
-6.173609|4
-7.6103244|1
-2.7684126|1
-6.289524|1
-17.974724|3
-0.81402797|1
-0.8954308|1
-5.646924|6
-13.546246|4
-9.208493|1
-2.335369|1
-10.129343|1
-14.089106|2
-24.624435|2
-20.23422|3
-83.61821|27
-22.057663|6
-42.702995|56
-0.9849739|1
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.03345|2
-0.1|1
-0.1|1
0.0|0
-0.1|1
0.0|0
-0.1|1
-0.1|1
-9.258452|11
-3.510855|5
-1.2708371|2
-1.1834713|2
-2.8178291|4
-19.565231|77
-4.6540594|9
-0.9668573|2
-3.3102462|6
-6.996764|5
-3.789577|9
-44.149345|171
-14.61006|36
-0.9724708|2
-9.131702|23
-4.149859|7
-82.03046|394
-6.3168774|15
-9.447106|8
-13.313096|11
-0.50544727|1
0.0|0
0.0|0
-3.8547642|9
-0.1|1
0.0|0
0.0|0
-0.1|1
-0.1|1
-4.295829|1
-0.2|2
-4.5259304|1
0.0|0
-1.2918185|2
30.915304|413
-0.1|1
-0.2|2
0.0|0
-0.1|1
0.0|0
-16.971376|3
-22.31657|5
-16.523968|2
-1.6863105|2
-21.34382|1
-2.9601016|1
-3.4901252|3
-6.6435337|5
-1.0189949|2
-3.7437007|3
-9.233175|3
-4.8081837|7
9.34152|10
-6.3990335|5
-2.4836369|2
-21.34382|1
-4.1226387|4
-2.1699479|3
-2.5557418|5
-70.7457|19
-0.1|1
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.05|1
0.0|0
-0.1|1
0.0|0
-72.95905|249
-6.6867757|5
-5.590126|6
-7.3788013|10
-11.978371|5
-4.3542805|5
-4.8460603|8
-4.675476|7
-8.333439|4
-13.41765|24
-168.65671|498
-2.3475394|6
-0.8400254|2
-3.4008698|6
36.60623|129
-5.5655956|7
-3.182015|5
-10.0172415|21
-5.930403|8
-5.9984217|10
-1.5317993|4
-0.1|1
-50.557293|33
-0.1|1
-3.0799747|8
-12.390534|12
-3.3433769|11
-10.494406|12
-0.71159124|2
-3.689087|6
-2.0276732|5
0.425251|4
224.83113|84
-0.91941166|8
-20.97887|3
-9.701736|1
-163.25793|176
-0.1|1
-3.4566383|7
-1.3275435|2
-6.9222655|1
-1.0834713|1
-5.7684016|1
-0.1|1
21.358152|10
-7.878822|50
-5.2465653|2
-2.2113793|2
-0.1|1
-21.34382|1
-0.1|1
-3.8115783|2
-4.114482|1
-1.9699478|1
-1.5456355|1
-7.3859158|1
-0.1|1
-15.487695|2
-0.3452272|1
-4.7450347|2
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.015500005|3
-0.044999998|2
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
-1.539897|3
-2.9785094|3
-0.1|1
-0.2771561|2
-4.822794|31
-12.581813|2
46.70199|566
-0.1|1
-0.50544727|1
-2.754769|3
-0.1|1
-0.95581144|5
-2.9022434|18
-0.1|1
-0.1|1
-3.400398|1
-0.23403716|7
-0.1|1
-3.130436|3
-5.177984|4
-5.347399|2
-67.91938|5
-7.6814613|5
-4.8439727|4
-5.4855|6
-4.716587|14
-0.7400254|2
39.025234|300
-10.328497|3
-38.63671|11
-2.0708182|3
-1.6533709|5
-1.6421005|3
-59.932858|28
-0.40701398|1
-1.4282575|4
-0.41772497|1
-0.45949748|1
-2.8102462|1
-0.261051|2
-1.7288022|12
-5.3440013|2
-5.2737255|24
-0.3|3
-2.1113794|1
-0.3|3
-2.0699477|2
-0.6|6
-4.767274|1
-19.403473|1
-21.44382|2
-0.1|1
-0.2|2
-5.8684015|2
-0.4|4
-23.617954|3
-2.2113793|2
-2.4463649|1
-0.2|2
0.0|0
3.7993715|3
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
-1.7473615|1
-0.1|1
-0.1|1
0.0|0
-0.22000001|1
-3.700398|4
-96.51736|523
-7.203572|6
-4.937815|17
-3.849862|8
-29.696579|95
-6.1594834|6
-5.8685246|11
-4.443461|5
-0.19487172|1
-3.9463677|11
-10.900407|4
-1.6456355|2
-3.164899|6
-4.711398|2
-1.4110004|2
-4.040438|4
-13.042498|23
-6.9738145|10
-0.4452272|2
-1.9318439|2
-9.701736|1
32.93785|116
-1.2965474|4
-1.5599978|1
-4.850868|1
-5.3585234|2
-1.0516261|1
0.47540045|7
-85.057495|157
-0.8420502|1
-3.7447565|9
-48.644924|52
-9.373967|3
-1.6231382|4
-1.6885104|2
-0.2593743|1
-173.15886|52
-0.2357948|1
-4.174085|1
-3.5249062|2
-3.1962757|4
-2.4392567|2
-17.93952|4
-3.2135508|2
-4.591739|4
-8.011534|3
-2.9305005|2
-0.45949748|1
-4.6338625|7
-0.6555002|1
-6.196157|3
5.431923|4
-2.668906|2
-6.2255197|8
-17.267584|6
-2.7088785|2
-14.730427|7
-6.6398673|9
51.5319|19
-0.4|4
-0.3|3
-0.2|2
-0.53345|7
-0.3|3
-0.2|2
-0.3|3
-0.3|3
-0.1|1
-0.3|3
-0.1|1
-0.3|3
-0.1|1
-0.2|2
-0.1|1
-0.3|3
-0.3|3
-0.1|1
-0.1|1
-0.1|1
-1.0954309|3
424.651|372
-2.4375458|4
-59.976925|51
-7.0297422|38
-11.613113|49
-0.5899228|1
-2.1190858|1
-4.622728|11
-5.05642|19
-3.0389965|16
-3.009837|4
-5.676376|3
-22.666454|25
-18.134222|4
-1.4700487|4
-1.5752004|1
-4.8661485|4
-12.54596|14
-11.70961|3
-0.555992|1
-7.7496634|4
-8.863442|4
-16.5643|8
-1.6885104|2
-22.028393|80
-63.778637|323
-9.584493|3
-3.3477983|3
-3.840438|2
-6.516501|1
-10.771911|2
-3.855226|4
-4.369396|4
-5.826539|3
-4.5355577|6
-6.8146057|4
-1.6421005|3
-36.039845|5
-1.9493074|2
-10.3190775|2
-2.6225173|4
-7.877743|3
-0.5187486|1
-2.2669425|2
-14.745051|11
-3.9242742|4
-1.0374972|1
-1.1918185|1
-7.0797663|2
-8.787654|5
-1.7449416|1
-5.2015233|3
-19.73731|23
-16.035927|1
-26.407318|14
-3.3117034|3
-18.912598|5
-9.39007|2
-1.6280559|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.071795|4
0.0|0
0.0|0
0.0|0
-0.1|1
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-11.678164|26
-38.61634|89
-7.0542765|5
-8.047165|17
-4.0591307|7
-3.8580258|6
-11.499246|26
-9.660907|10
-10.264607|9
-24.631754|51
-8.676355|11
-8.07806|16
-30.73837|151
-8.026328|3
-4.214482|2
-111.73032|258
-2.969732|2
-2.1468272|5
-3.5882432|3
-4.603633|2
-17.014559|4
-183.9696|128
-175.2579|47
-122.78943|134
-9.728439|4
-5.015911|2
-41.1143|6
-7.299166|1
-48.985447|37
-57.06881|50
-15.182371|4
-3.4914274|2
-52.925907|22
-17.40579|4
-9.641986|1
-9.5169|3
-6.729705|17
-54.462387|38
-20.89013|5
-11.763955|5
-0.5|5
-16.435926|5
-10.758596|10
-5.8684015|2
-0.517725|2
-2.2669425|2
-2.4225173|2
-0.1|1
-4.5259304|1
-0.2|2
-6.7144685|1
-2.4629653|3
-0.2|2
-8.592156|6
-2.7910013|2
-4.222759|1
-21.34382|1
-2.3225174|1
-4.5259304|1
-0.2|2
9.763686|7
0.10717945|1
2.477324|1
3.7328014|3
2.7114666|4
0.23637518|2
1.1556897|1
1.3983847|1
6.9716964|4
0.9299127|2
2.8724418|3
1.5382231|1
-0.1|1
0.0|0
0.90368164|3
-0.1|1
1.7326875|4
0.58827025|3
0.0|0
0.8724708|1
-3.7738943|6
-9.713831|29
-3.010246|3
-2.057241|1
-3.165235|9
-10.528211|33
-9.65497|5
-2.3590608|3
-12.455194|40
-7.9492016|21
-5.4209414|17
-16.215391|6
-14.362053|36
-111.15915|470
-1.5863105|1
-7.5570087|7
-2.1113794|1
-2.8956294|5
-3.9142408|4
-9.182359|11
-15.646175|4
-17.85261|4
-3.6003978|3
-106.69461|360
-15.898403|4
-10.73107|5
-6.1629553|3
-20.83487|9
-5.335955|1
-18.989874|5
-9.801737|2
-6.1343393|3
-15.396591|5
-3.9563208|3
-2.9102461|2
-8.336584|5
-8.017963|1
-1.8159977|2
-13.613071|5
-16.409319|77
-0.1|1
-57.392487|35
7.4310446|8
-12.146868|4
0.161051|1
6.1063137|6
5.272336|7
-1.1057205|5
0.4566083|5
-28.949314|9
-2.4460468|2
6.6768436|8
0.31772497|2
-0.78158045|3
11.233891|12
4.615449|6
4.109908|5
-14.942396|4
2.6622086|6
5.135921|5
-0.1|1
0.0|0
0.0|0
-1.1918185|1
4.122759|2
0.0|0
-0.1|1
0.0|0
-0.05|2
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
-3.6460412|8
-5.6564894|24
-9.12731|5
-2.3113792|3
-12.20286|1
-0.5372585|1
-12.192927|39
-9.574975|6
-5.812384|3
-25.884579|131
-105.6831|335
-8.293181|3
-2.575523|4
-0.947386|3
-3.2318966|6
-0.98874736|4
-6.112206|12
-2.8305287|4
-8.168751|13
-8.353174|13
-63.800606|37
-46.38769|37
-16.387486|14
-55.392998|52
-175.62183|108
-75.18852|19
-90.00976|10
-12.148073|4
-98.281525|82
-296.31934|429
-37.63793|16
-128.0554|58
-147.1245|29
-81.54929|48
-81.82659|92
-5.357145|5
-20.075146|11
-695.67773|887
-44.663044|27
-59.322598|7
-21.941525|3
-33.47753|6
-10.67191|1
-13.916219|3
-4.114482|1
-17.63952|1
-5.5565825|2
-8.169795|3
-3.400398|1
-6.962248|2
-11.10062|3
-105.185295|57
-9.772904|4
-16.066988|4
-12.560198|2
-38.10191|18
-7.9988933|4
-78.456795|22
-116.73729|122
-7.336177|2
-0.1|1
-0.1|1
-3.1374981|5
-0.5911398|3
-0.5|5
-4.4655952|5
-2.6557114|1
-3.2326047|4
-0.1|1
-3.3860118|3
-0.2|2
-0.2039511|2
-1.5651518|2
-0.1|1
-4.997314|6
-1.5885104|1
-5.50357|7
-1.8138863|1
-3.2850747|4
-0.1|1
3.0446832|12
-5.7539234|11
608.4976|700
-7.4404435|2
-3.1793823|30
-1.7409179|3
2.699656|18
3.4378438|35
-0.07146881|3
1.0004168|5
-4.5259304|1
-1.0283868|1
10.889913|26
15.430763|27
-1.1195657|7
4.2520094|10
8.353027|29
-0.5830046|2
-1.3102515|3
6.3222237|14
-17.130606|8
-44.61991|3
-1228.6702|859
-73.44626|33
-26.921135|7
-92.66269|26
-31.425419|7
-101.973976|7
-93.27469|4
-53.902912|22
-116.73154|42
-61.185844|5
-214.15051|96
-12.98927|4
-13.174065|6
-13.006994|7
-15.994789|7
-19.154186|174
-89.00253|34
-66.408295|6
-7.457744|2
-23.64628|9
-64.40652|26
-2.834489|1
-2.5113757|5
-12.895878|2
-12.190426|5
-37.677174|18
-55.29556|12
-16.0857|2
-51.716125|15
-8.275416|4
-21.821922|6
-9.688979|3
-44.214714|6
-19.584303|6
-3.1083765|1
-6.18078|2
-246.78174|121
-16.914253|3
-0.11000001|1
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
-0.2|2
-0.1|1
-0.1|1
-0.1|1
-0.1|1
0.0|0
-0.1|1
-0.1|1
-0.05|2
0.0|0
-0.1|1
0.0|0
-0.1|1
-3.2663603|2
-5.989498|30
-0.7852237|2
-1.963206|8
-12.543955|7
-2.7547693|3
-3.2927313|8
-3.1912708|2
476.27527|450
-0.81209624|4
-9.188171|68
-1.3834714|4
-1.965337|30
-1.6863105|2
-0.3357948|2
-0.9954308|2
-5.437522|4
-0.161051|1
-2.3001535|5
-3.5696206|7
-5.652387|3
-7.0015965|3
-13.718943|3
-3.1176238|4
-4.8204107|3
-7.501057|8
-20.738173|30
-2.8636317|2
-13.787402|3
-0.2|2
-5.3855376|1
-2.1562543|3
-0.1|1
-21.138641|4
-1.3052276|8
-26.003168|47
-26.444653|63
-0.7935319|1
40.761456|1479
-0.14474261|3
0.0|0
-0.88290167|20
-14.767326|31
-3.4192142|1
-6.3929687|2
-0.1|1
-0.62768584|1
-5.570726|1
-15.401857|19
-8.134558|6
-4.274787|2
-0.73685145|2
-0.1189752|3
-8.312111|2
-0.117334485|3
-18.340206|4
44.420258|54
-0.1|1
-1.3894415|5
1.4059081|26
0.0|0
-0.1|1
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
4.245035|5
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
-1.9974065|2
-4.522036|10
-2.9225173|7
-9.904274|4
-8.768611|4
-5.375083|2
-18.756733|40
-4.9385877|15
-16.531973|14
-11.73114|9
-96.15499|298
-11.178161|32
-9.556107|14
-1.2834713|3
77.82965|335
-12.081949|4
-2.4890351|4
-7.8907213|20
-14.300926|8
-7.0824137|15
-30.077301|5
-12.272143|3
-1.5421004|2
-14.587555|3
-2.5920348|2
-1.9699478|1
-161.11012|52
-3.3185687|3
-39.808193|115
-234.63503|53
-16.64299|3
-6.0481954|2
-9.940062|2
-10.450139|7
-4.2659416|2
-0.91899496|1
-9.246735|8
-33.378265|19
1933.9924|821
-83.233925|50
-13.789519|3
-16.18844|7
-17.739521|2
-9.29007|1
-4.9672737|3
-8.271005|2
-7.677743|1
-11.978331|8
-4.833024|3
-19.609146|3
-107.28914|28
-6.345242|1
-8.124351|4
-7.610553|6
-14.708355|3
-24.945513|6
-6.9797664|1
-20.059168|6
-5.7537713|46
-5.8684015|2
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|2
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
-0.1|1
-8.245035|12
-0.49955654|61
-1.9914389|8
-0.8400254|2
-0.3452272|1
-2.7921398|4
-1.5800935|8
-12.460049|3
-0.7452273|5
-4.489879|17
-3.5786047|6
-1.8995341|1
-0.70544726|3
540.86035|762
-3.437119|26
-1.8382231|5
-3.427629|10
-0.7210502|1
-5.233278|6
-2.5225174|3
-7.518095|7
-51.904167|9
-10.036482|26
-7.3877697|7
-5.476376|1
-12.750429|3
-24.058912|38
27.631369|172
-55.35269|10
-2.5686893|3
-63.121746|18
-11.106088|2
-18.624327|6
-7.052476|7
-62.978325|1
0.5655931|14
-26.980728|5
-2.764369|5
-10.483631|7
-53.01967|14
0.0|0
-17.813257|2
-5.1082067|3
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
-0.2143589|1
1.4159976|4
-32.59809|18
0.0|0
-0.1|1
-1.5644233|1
0.0|0
-4.114482|1
-11.585058|6
-0.1|1
0.0|0
-4.114482|1
0.0|0
0.0|0
0.0|0
-0.1|1
-0.1|1
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
5.0095387|2
-0.1|1
0.0|0
0.0|0
-9.239866|13
-5.7176065|3
-2.2589357|6
-7.3390946|10
-31.039991|91
-6.7600336|21
-4.2597723|8
-48.764347|199
-3.9712145|11
-2.4225173|2
-2.5686946|7
-1.6248719|4
-2.1669924|5
-7.821113|5
-12.344758|5
-1.5421004|2
-0.62768584|1
-67.03096|223
-0.31384292|1
-3.7316604|6
-6.535803|4
-8.892431|5
-1.7200963|2
-4.5259304|1
-6.6264157|1
-6.0179543|5
-8.480547|3
-10.8382015|11
-2.4202657|5
-1.8480272|2
-1.5651917|3
-2.7737372|3
-4.502383|5
-361.1088|27
-92.75823|189
-10.497646|2
-35.7529|74
-6.190115|8
0.89730906|150
-5.328388|5
-0.2|2
-0.1|1
-7.677743|1
-0.3|3
-10.219077|1
-0.50544727|1
-20.674637|7
-9.71007|2
-2.838188|2
-17.869488|17
-1.5456355|1
-0.3|3
-12.748168|2
-0.2|2
-6.345242|1
-4.2233405|1
-9.29007|1
-3.0518384|4
-0.40701398|1
-4.745675|2
0.0|0
0.0|0
0.0|0
5.0192103|46
-0.31384292|1
-0.24200001|1
0.0|0
-72.40826|49
0.0|0
-1.4441004|1
-0.1|1
0.0|0
-0.11000001|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.86734104|3
-0.3|3
-0.67275035|1
-0.70000005|7
-7.9485545|4
-2.0878625|3
-6.5910645|14
-11.991571|80
-0.41772497|1
-3.1912708|2
-3.2947946|2
-12.90109|18
-15.222187|522
-2.5225174|3
-1.1834713|2
-4.6458855|5
-8.395682|3
-5.808086|10
-0.3823023|12
-14.085734|72
-42.415802|11
-0.1|1
-0.1|1
-1.0332532|8
-0.6205456|3
-0.37974995|1
-1.0188808|1
-1.8708078|46
-0.4212333|1
-0.1|1
-3.405114|1
-3.7975645|3
-3.449657|1
-49.061264|176
-2.2636902|1
-0.1|1
3.7437687|6
-4.2201877|2
-2.7723837|79
-0.22556314|15
-9.701736|1
-2.058647|26
-6.024014|1
-11.604939|2
-15.201332|5
-0.1|1
-0.1|1
-3.3932145|3
-7.2890573|1
4.2604623|12
-0.1|1
-0.1|1
-0.1|1
-19.503473|2
-0.1|1
-2.4463649|1
-0.1|1
-18.689873|2
-8.81976|1
-2.2291222|11
-0.1|1
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
-0.1|1
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
-3.160965|7
-2.5634198|18
-0.1|1
-2.0206096|17
-1.8704602|7
-6.03403|53
-7.5604625|4
-0.79315525|1
-0.1|1
-0.1|1
-0.1079248|7
-0.1|1
-26.229433|4
-7.58407|39
-6.7752795|6
892.8184|487
-0.31181222|43
-0.1|1
-0.30013478|3
-0.2|2
-0.8728851|1
-26.28031|147
-3.7433686|2
-55.390182|2
-6.95448|3
-5.933529|43
-7.3945537|15
-1.4051231|1
-2.7946444|14
-7.7211056|2
-0.8931553|2
-6.5838094|6
