-984.09875|147
-328.88007|30
-344.1415|17
-498.18405|89
-108.69968|8
-137.61531|25
-27.315954|4
-4393.9585|1306
-197.90245|6
-103.41969|13
-48.568916|10
-206.42496|32
-39.80245|11
-408.40854|34
-46.812614|10
-294.33618|51
-234.40381|20
-137.9147|22
-42.430355|7
-43.126266|4
-13.769686|3
-105.70494|10
-10.59635|5
-65.30653|17
-69.58504|6
-1.7333653|2
-140.35185|29
-7.7136087|1
28.092373|85
-61.838314|2
-8.799499|7
-159.71655|103
-7.405644|5
-23.791859|5
131.34816|439
-21.033033|11
-6.154999|5
-126.32356|7
-17.19232|6
-3.400398|1
-55.39268|6
-0.1|1
-5.7007923|2
-0.1|1
-0.1|1
-0.1|1
-0.1|1
28.651081|76
-3.740438|1
-0.1|1
-0.1|1
-0.1|1
-4.5259304|1
-0.1|1
-25.975399|13
-0.1|1
-4.9785237|1
-2.3225174|1
-0.2|2
-0.1|1
-0.1|1
-0.3|3
-0.3|3
17.07334|16
-0.2|2
-3.8275278|48
103.636185|101
9.978355|19
-5.0785236|2
17.804943|1374
233.44637|182
-0.4|4
-0.1|1
-0.027386397|3
-0.2|2
14.113552|11
-1.4421067|143
-0.3|3
-0.1|1
-63.684414|10
-53.72347|14
-153.56705|9
-93.004654|15
-226.34207|32
-243.07709|117
-121.87923|16
-29.82394|9
-135.05978|35
-363.22977|12
-53.56192|12
-612.92114|170
-129.45248|15
-162.891|13
-2345.23|1179
-253.43474|97
-41.498|10
-96.58529|17
-2271.2168|375
-369.53644|176
-15.249508|4
-56.209293|12
-142.85199|14
-167.81934|180
-55.74552|4
-19.355276|8
-41.59856|9
-59.568478|41
-9.452077|5
-13.844871|6
-70.70653|49
-96.56332|108
-6.3269577|3
-10.120579|8
-112.93126|5
-17.706001|6
-72.26338|27
-148.01231|44
-66.06841|46
-54.34418|68
0.0|0
-1.4421004|1
0.0|0
-0.1|1
-39.959415|11
-0.1|1
-333.48462|8
-17.01185|8
-0.14318162|7
-3.091271|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-2.2113793|2
-0.1|1
5.831351|13
0.0|0
-7.0940676|12
-0.1|1
-0.1|1
0.0|0
-0.1|1
0.0|0
-0.1|1
-0.1|1
35.661144|105
-0.2|2
0.0|0
-0.1|1
0.0|0
-0.1|1
1.2926695|27
164.72414|298
0.0|0
0.0|0
0.0|0
31.790361|100
0.0|0
-411.76086|46
-77.84774|2
-573.90955|53
-137.51096|13
-313.16202|13
-61.92632|7
-35.793045|2
-880.55743|169
-167.64539|4
-290.46127|3
-69.92573|3
-96.62123|3
-97.72613|3
-156.18466|4
-144.49149|3
-188.1673|17
-94.068596|2
-25.58013|3
-30.616804|5
-58.47218|2
-0.1|1
-8.245667|19
-67.91215|1
-0.2|2
-74.70336|1
-0.1|1
-68.112144|3
-0.1|1
-0.3|3
-6.37678|2
-51.0234|1
-7.480876|1
-0.1|1
-0.1|1
-0.1|1
-21.34382|1
-8.881014|17
-0.2|2
-70.05601|6
-42.168095|1
-5.8269253|4
-17.2775|4
-0.59819305|1
-5.2951875|2
-4.3957763|2
-1.2456263|2
-0.5438118|1
-2.3420157|2
-6.561102|3
-4.877464|2
-7.7117496|2
-5.2780323|2
1.042793|5
-4.8138065|2
-7.939113|1
-0.4|4
-1.8773865|1
-5.3564043|1
-19.193195|2
-0.87581456|1
0.0|0
0.0|0
0.0|0
363.28476|61
0.0|0
0.0|0
0.0|0
-0.1|1
-0.1|1
0.0|0
0.0|0
0.0|0
-2.9549212|1
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
-78.95605|3
-55.568817|3
-1394.2834|13
-48.244957|2
-30.880035|1
-65.8169|3
-403.44916|38
-138.98553|6
-38.24188|2
-83.346016|3
-672.0668|16
-398.43228|3
-1666.7445|12
-77.61389|1
-195.88988|18
-81.59038|4
-52.6791|4
-53.011326|1
-43.39973|2
-1179.9855|132
-75.10266|2
-9.509634|3
-39.11275|2
-26.573254|6
-3.9330006|1
-6.334137|1
-100.77764|5
-78.26114|7
-125.910995|3
-18.232065|4
-82.65532|5
-17.901012|3
-54.322235|6
-64.32153|6
-76.21186|4
-10.201192|1
-87.83254|7
-78.60892|34
-5.2686644|2
-8.430737|1
0.0|0
0.0|0
-0.1|1
0.0|0
-0.1|1
0.0|0
-112.52537|10
0.0|0
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
7.567965|32
-0.1|1
5.131434|9
5.0321274|9
0.97965026|2
-0.1|1
8.943053|15
1.7730552|3
5.5696387|10
-0.1|1
-0.1|1
0.44821954|7
5.626678|9
0.42495322|2
349.0225|31
2.227254|4
0.96556157|4
-0.1|1
5.21008|11
0.32987976|3
-15.179741|1
-80.4946|3
-37.382248|3
-86.628716|10
-74.19461|6
-103.025085|2
-78.520805|2
-75.82199|4
-33.015854|2
-57.81997|2
-36.207443|1
-142.75882|15
-48.192112|1
-28.072758|1
-389.06476|3
-152.28915|19
-1617.5634|197
-57.187405|4
-109.2107|12
-48.192112|1
-61.938316|3
-28.801373|1
-56.32574|3
-109.553024|2
-67.91215|1
-2.8258352|9
-56.12574|1
-67.91215|1
-5.8425655|2
-9.364043|3
-8.2343855|1
-14.463398|1
-12.475722|2
-2.456265|7
-33.047737|2
-0.5|5
-61.838314|2
-135.8243|2
-11.031565|1
-6.800796|1
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
-0.014688268|4
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
-0.2|2
11.709033|18
-0.87617284|1
2.170989|3
-0.1|1
-9.959714|1
-0.1|1
0.9834713|2
-0.1|1
-0.1|1
-0.1|1
115.24557|105
-0.1|1
-0.1|1
-1.1819685|1
-0.1|1
-0.1|1
-0.1|1
-43.403267|19
-19.930923|4
-43.81101|1
-40.56554|4
-446.97894|58
-62.938904|2
-581.61316|4
-25.520689|1
-63.380127|8
-64.14371|1
-239.33833|12
-89.93754|12
-254.41078|89
-25.179146|5
-156.99106|28
-90.593056|4
-142.35162|24
-182.47047|39
-387.11282|5
-34.672997|2
-63.532402|9
-69.42817|3
-153.10776|20
-14.264272|1
-16.138|2
-66.03734|2
-60.925556|1
-31.229744|3
-29.568518|3
-82.810165|6
-68.230774|3
-74.99115|2
-61.738316|1
-59.220905|3
-56.405403|2
-8.228964|1
-31.780521|2
-61.299213|5
-77.31563|3
-23.65642|2
-31.68151|1
-6.8948164|1
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
-0.1|1
-0.040625706|4
-0.1|1
0.0|0
0.0|0
0.0|0
-0.1|1
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
-0.1|1
7.680815|3
-0.1|1
-18.32033|59
0.0|0
-0.011421949|2
1.2843416|2
3.4059887|2
18.132778|6
5.1397905|3
8.902523|3
3.300398|2
4.7183924|4
-3.3937624|91
6.345366|3
-0.1|1
1.1918185|1
19.183453|7
8.482835|3
22.383703|9
6.426416|3
-69.25135|8
-48.192112|1
-29.923504|1
-86.11983|7
-356.9981|48
-8.66777|1
-49.535717|2
-95.987595|12
-41.41543|6
-106.704575|4
-480.4431|32
-31.911829|4
-57.301563|2
-64.14371|1
-23.200624|1
-64.73972|3
-39.82819|1
-312.91986|4
-96.94138|5
-440.30865|34
-61.738316|1
-51.0234|1
-51.0234|1
-10.952752|1
-74.37535|2
-4.057024|3
-3.9330006|1
-46.484905|2
-11.600197|8
-0.1|1
-0.1|1
-74.70336|1
-92.570816|14
-56.12574|1
-13.110175|1
-0.53501225|5
-56.12574|1
-28.801373|1
-7.352193|1
-46.384907|1
0.12100001|1
0.0|0
0.0|0
0.0|0
-0.4228439|7
0.0|0
0.0|0
0.061051004|2
0.0|0
0.0|0
0.0|0
-0.0051282793|3
0.0|0
0.0|0
0.114358895|2
-0.1|1
-0.33110517|9
-0.1|1
0.0|0
0.04641|2
0.0|0
0.0|0
-0.1|1
-0.044999998|2
0.0|0
-0.1|1
-0.1|1
-0.19538414|2
-0.2|2
-0.1|1
-0.1|1
-0.1|1
-0.1|1
-0.1|1
-0.1|1
-3.0059996|24
-4.961996|8
-1.5297567|8
0.0|0
-0.0342658|4
-91.51899|3
-227.81305|26
-290.12006|2
-45.489754|4
-53.011326|1
-18.13131|2
-752.00195|82
-36.207443|1
-90.84855|11
-52.2713|2
-53.111324|2
-18.564592|2
-36.207443|1
-18.68014|2
-77.78693|7
-297.71158|7
-43.81101|1
-74.90907|4
-21.091476|1
-71.39595|4
-9.445644|5
-49.807774|23
-12.667432|6
-79.60417|3
-8.420863|2
-49.905033|3
-13.869247|4
-54.96095|7
-10.567682|3
-3.3421414|1
-8.586195|3
-181.4029|3
-3.5688224|2
-10.369199|2
-7.684298|2
-69.20007|2
-25.174297|6
-51.0234|1
-57.47757|3
-18.041506|3
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
1.0318451|2
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
-0.1|1
0.0|0
0.0|0
48.58368|68
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
1.0210418|3
0.0|0
-0.1|1
-33.015854|2
-56.143806|2
-48.49211|4
-39.82819|1
-55.456406|2
-16.53481|1
-53.580475|7
-24.441383|4
-35.890903|7
-262.53452|3
-31.2878|2
-340.6132|72
-19.17407|1
-49.362206|5
-55.690968|11
-46.049923|4
-505.27026|140
-48.192112|1
-7.2634463|2
-44.219006|5
-16.135927|2
-6.7447577|2
-10.057048|2
-4.1561003|2
-46.484905|2
-0.19965002|1
-43.336613|10
-12.382934|1
-50.351696|1
-46.10691|2
-22.908417|3
-26.183065|1
-15.852657|2
-8.328964|2
-61.738316|1
-22.65428|2
-6.182542|1
-19.453218|2
-6.679796|1
-2.0167818|7
0.0|0
0.0|0
-0.28531173|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
26.448467|80
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
-29.923504|1
-43.557472|3
-6.1077566|1
-42.020145|2
-84.77035|4
-43.81101|1
-353.50085|144
-39.82819|1
-87.52344|13
-69.36989|6
-29.923504|1
-13.665619|4
-218.0597|4
-18.025785|4
-47.219105|2
-171.92996|33
-41.35417|2
-89.218765|2
-190.92827|5
-9.4534025|3
-7.584298|1
-0.1|1
0.0|0
-6.800796|1
-5.920203|1
-1.3292251|1
-1.8538265|11
-0.1|1
-0.1|1
-0.1|1
0.0|0
-56.12574|1
-74.70336|1
-0.8185482|2
-38.33463|1
0.0|0
-39.72312|4
-1.7265018|1
-21.65176|9
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
-0.1|1
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
-0.022843897|3
-254.99605|53
-0.1|1
-0.1|1
-0.1|1
-7.6827955|1
-0.1|1
-2.7862918|2
-0.1|1
0.0|0
-26.459276|1
-0.1|1
-0.1|1
-3.0373309|5
-0.1|1
-0.1|1
-12.102899|5
-8.843282|1
-0.2|2
-5.698196|2
-5.228862|3
-30.737532|2
-11.831031|5
-38.2851|14
-7.998972|4
-112.65281|102
-184.81223|45
-2.0914826|2
-39.82819|1
-4.9442244|1
-47.616413|13
-7.0657244|7
-18.943819|6
-149.61748|1
-5.920203|1
-31.152235|5
-6.440204|4
-20.968412|3
-76.947205|43
-11.031565|1
-4.6540546|6
-0.18150002|1
-37.97382|2
-26.183065|1
-3.270098|4
-4.501955|5
-35.007008|5
-50.950195|2
-2.6324933|4
-5.245617|7
-5.7036934|10
-8.342728|1
-14.48761|2
-11.988215|3
-0.1|1
-34.40522|9
-0.28295374|1
-6.5375433|7
-52.6055|4
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-1.7305201|1
0.0|0
0.0|0
-0.1|1
-0.1|1
0.0|0
-0.1|1
0.0|0
0.0|0
350.65604|48
0.0|0
0.0|0
0.0|0
0.0|0
1.5863105|1
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
-0.027386397|3
0.0|0
-0.05359|3
-14.461304|7
-58.312458|1
-18.66356|24
-38.423065|1
-14.863623|2
-178.14616|69
-62.740093|96
-65.36183|4
-77.481895|19
-6.5757904|6
-53.782127|3
-11.393329|3
-34.924244|6
-29.923504|1
-121.93915|32
-6.4263|4
-6.929285|3
-129.57939|38
-9.483996|8
-36.465992|38
-8.856905|2
-5.8425655|2
-3.6207433|1
-31.26444|1
-0.1|1
-21.34382|1
-0.1|1
-5.9727726|2
-46.384907|1
-13.348193|1
-34.94966|2
-6.463022|3
-4.1958866|4
-0.2|2
-31.68151|1
-0.53564733|1
-1.395458|1
-34.849663|1
-0.1|1
-5.3631673|9
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.33172172|3
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
-0.1|1
-0.1|1
-0.2|2
162.40999|65
-7.354087|2
0.85971785|2
8.156238|5
9.345834|6
7.3664513|5
-0.1|1
-0.1|1
-0.1|1
11.061581|7
-29.201618|17
-0.1|1
-0.1|1
7.472286|603
0.0|0
-0.1|1
-7.9128776|1
-30.635527|4
-252.08597|62
-28.409256|3
-28.611427|4
-7.8514347|1
-10.78236|3
-4.5815496|4
-13.195627|15
-19.178919|6
-1.0081414|2
-11.040142|3
-17.251125|9
-30.591513|4
-26.75111|43
-34.637493|6
-13.699385|2
-79.82122|24
-231.0628|61
-1.9515185|4
-9.742688|1
-9.051861|1
-28.959236|3
-7.2909427|2
-10.630831|2
-10.913668|1
-5.8357086|2
-1.4621475|1
-3.821576|10
-5.7433786|5
-13.574532|3
-5.6204925|1
-55.386868|1
-9.177001|1
-42.168095|1
-6.182542|1
-8.342728|1
-12.96752|1
-6.823473|2
-23.00148|5
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
1.0450295|3
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
60.059902|38
-0.1|1
0.0|0
-0.082102604|3
0.0|0
-0.1|1
0.0|0
-0.2|2
0.0|0
0.0|0
0.0|0
-307.32123|62
-53.298252|37
-264.0386|107
-75.39682|37
-22.574265|8
-27.34092|19
-7.986034|4
-74.90451|7
-3.1052225|2
-12.439069|3
-18.761602|9
-137.39531|47
-333.80856|376
-22.476881|7
-15.80616|10
-42.60391|32
-15.490536|5
-5.758306|1
-30.720337|12
-15.2938|7
-38.33463|1
-0.6065366|1
-5.710109|3
43.027267|131
-1.0814629|2
-36.8683|4
-0.7528423|2
-2.483655|1
-12.379589|2
-16.25762|1
-1.0070968|2
-2.5378203|2
-28.987555|2
-2.0340748|2
-2.3033226|1
-3.7040076|4
-4.043741|3
-1.1819685|1
-0.97683346|1
-92.67403|41
-0.1|1
-0.1|1
0.0|0
-0.1|1
-7.5949984|1
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.12759541|7
-2.3810763|22
2.79046|8
6.6527777|36
3.8580644|10
-0.104106605|7
0.4880768|9
4.5907235|10
0.22870517|7
3.9269555|14
-7.110648|4
2.182941|8
-0.3|3
4.0267954|11
1.8417985|11
0.036375165|4
-5.9354634|6
1.8629652|5
-2.906526|8
0.1210502|7
0.0|0
0.0|0
0.0|0
0.0|0
-157.91826|77
0.0|0
0.0|0
0.0|0
0.0|0
123.974625|94
0.0|0
0.0|0
-17.425625|6
0.0|0
0.0|0
0.0|0
0.0|0
813.85223|531
0.0|0
-6.580763|1
0.0|0
0.0|0
-1.6083624|1
-0.78770304|23
-9.277001|2
3.1274838|14
-4.071162|2
-1.3114386|5
0.79827356|4
-0.99486494|2
-0.1|1
-2.2136898|39
-47.139225|1
-2.6710033|6
-9.418657|16
0.22000001|1
1.9310385|8
-7.480876|1
-5.382003|1
1.268981|7
-0.1|1
0.0|0
0.0|0
-0.1|1
-0.1|1
0.0|0
-0.1|1
0.0|0
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
-0.2593743|1
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
34.40612|78
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-9.355443|8
-8.497747|2
-6.209173|2
-9.518709|4
-13.844275|4
-0.4556999|1
-19.502316|5
-41.24235|27
-8.858283|5
-4.708634|3
-107.85147|19
-26.142181|3
-4.9590664|13
-1.7679181|9
-15.785364|30
-26.343466|2
1254.9946|741
-0.23384607|1
-8.017802|5
-20.934397|5
0.0|0
-1.254864|4
28.55344|31
0.0|0
0.0|0
7.8756256|12
0.0|0
-11.477392|9
-15.01163|19
-3.7569962|3
-2.047153|10
0.0|0
0.0|0
0.0|0
-62.887337|10
308.3817|84
-23.156723|2
672.8715|96
13.325705|31
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
-0.19965002|1
-0.1|1
-0.1|1
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
161.18655|68
0.0|0
0.0|0
0.0|0
0.0|0
-34.420414|7
-63.512215|17
-136.26324|64
-92.559586|31
-29.154917|6
-8.139566|5
-32.202293|3
-15.696729|6
-17.371851|7
-11.394616|8
-15.329407|3
-53.287323|23
-4.8589306|2
-62.203674|6
-8.341926|5
-506.8871|246
-15.544098|2
-17.521936|4
-241.73828|17
-29.82256|3
0.0|0
-204.44765|11
0.0|0
0.0|0
0.0|0
2.5644865|47
-3.4265013|2
0.0|0
-6.6193113|3
0.5469739|2
-7.3453054|3
-9.711162|3
-0.44427264|2
0.0|0
-0.7400254|1
0.0|0
0.5282632|1
-37.772675|3
-5.7530475|2
-27.22501|26
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
-0.089999996|3
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
-0.4|4
-0.6|6
-0.2|2
-7.8894415|17
-0.1|1
-3.1420836|8
-0.1|1
-7.024985|5
-0.24200001|1
-2.8956375|51
-0.8000001|8
-1.3000002|13
-0.1|1
-0.1|1
-0.1|1
-0.3|3
-1.2000002|12
-0.2|2
-0.8000001|8
-3.9244497|3
-4.9442244|1
-25.243624|1
-5.899502|1
-27.009594|20
-25.239292|20
-8.67834|2
-36.207443|1
-2.0035722|2
-32.252625|3
-10.12772|4
-383.74057|15
-8.291639|14
-9.733559|8
-2.385066|3
-13.1948395|5
-12.378526|4
-5.425748|7
-2.4803357|3
-8.176242|5
-0.9480877|4
-11.95322|1
-0.39930004|1
-0.15|1
-30.884254|7
-13.252831|1
-0.1|1
-9.750698|2
0.0|0
-11.788653|1
-0.1|1
-2.7203178|1
-13.31321|1
-2.618308|1
-21.273865|2
-1.5589738|1
-0.1|1
-41.612972|1
0.0|0
-46.384907|1
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
1.2695326|2
0.0|0
0.0|0
-0.1|1
-0.1|1
-0.2|2
-0.1|1
-0.1|1
-0.1|1
-0.1|1
-0.1|1
-0.1|1
0.0|0
-0.038948998|3
0.04641|2
-0.1|1
333.5239|28
-0.1|1
-0.2|2
0.0|0
-3.172621|1
-0.1|1
-207.75337|164
-3.305745|1
-7.2890573|2
-8.146846|3
-6.571652|2
-7.1636305|8
-20.9098|2
-0.93390936|3
-2.2492917|3
-29.106064|4
-278.79288|67
-37.81927|3
5.2291107|27
-37.479744|3
-0.8671903|3
-0.232|2
-154.13985|54
-17.63952|1
-23.786587|3
-36.457443|3
-5.0822587|3
-34.629154|8
-18.668621|4
-8.913623|4
-48.936684|3
-8.926376|3
-12.856823|6
-14.311193|4
-28.95145|9
-13.606072|2
-5.4582996|3
-16.381836|5
-9.788584|4
-13.957527|6
-29.392841|6
-9.271861|2
-56.22574|2
-8.704693|4
-13.663418|2
-9.135302|8
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
28.00628|57
-8.231169|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.14265586|1
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
-4.937377|1
-0.7781229|1
-377.2373|17
-4.333893|1
-0.30528435|13
-17.202084|8
-26.853407|7
-110.86159|31
-17.816034|7
-20.091343|6
-7.8797913|1
-19.90766|9
-28.181396|9
-8.24168|2
-23.890852|8
-25.817314|8
-38.74382|12
-13.937704|7
-63.190357|2
-2.306517|1
-10.893223|2
0.0|0
5.7240143|4
-2.3706741|4
-5.901099|2
-2.5967555|2
-14.5781145|1
-21.263294|1
-2.5046053|4
-1.7765987|15
0.0|0
-9.807048|1
-6.9675508|1
-0.1|1
0.0|0
-15.727562|2
-9.9215145|1
-46.85708|6
-0.1|1
-27.004614|2
0.0|0
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
-0.1|1
-0.1|1
-0.2357948|1
-0.1|1
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
-8.6069145|41
0.0|0
0.0|0
63.442123|49
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
-9.664959|1
-40.036858|8
-2.0749943|1
-64.14371|1
-0.1|1
-1.7315955|3
-6.334137|1
-0.6065366|1
-0.1|1
-25.910204|22
-11.145485|10
-3.0716162|4
-12.343443|1
-15.678307|2
-6.755193|9
-58.312458|1
-378.09518|21
-0.1|1
43.24864|38
-3.372295|1
-9.687103|2
-5.6204925|1
-74.70336|1
-1.8692499|2
0.0|0
0.0|0
0.40022042|2
0.0|0
0.0|0
-19.403473|1
0.0|0
-10.834855|1
0.0|0
-13.252831|1
-9.344253|8
0.0|0
-0.58921206|1
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
-0.1|1
0.0|0
0.0|0
-0.1|1
-0.1|1
0.0|0
-0.1|1
-0.1|1
0.0|0
0.0|0
-0.1|1
0.0|0
0.0|0
0.0|0
-1.5732001|1
0.0|0
-0.1|1
-0.1|1
0.0|0
0.0|0
0.0|0
0.0|0
0.0|0
-0.1|1
-0.1|1
0.0|0
0.0|0
0.0|0
-29.536406|32
0.0|0
0.0|0
-2.6220007|1
0.0|0
-14.443848|78
0.0|0
0.0|0
0.0|0
-0.1|1
-0.12|1
0.0|0
-8.856623|3
-6.130992|7
-0.25|1
-3.539525|8
-0.1|1
-0.1|1
-26.179005|6
-307.76263|36
0.0|0
-156.84663|29
-0.1|1
-0.91738665|1
-0.1|1
0.0|0
0.0|0
-48.29211|2
-20.682322|1
-380.5679|7
0.0|0
0.19415101|3
-5.1913376|4
-10.3325|13
0.17974997|3
-14.370253|5
-7.569407|5
-11.103928|5
0.0|0
0.0|0
-4.8917456|4
-3.4875875|2
0.33872497|4
-42.027893|3
-50.440647|5
-16.600458|1
-2.9639945|4
-0.18512678|2
-10.296761|3
-5.501851|7
3.8998125|3
3.940493|5
0.7580012|2
1.0088997|2
0.0331|2
5.2509284|4
4.69604|4
